Date,Open,High,Low,Close,Adj Close,Volume,Labels
2009-07-15,15.25,15.6875,15.1675,15.6625,12.830816,36492400,hold
2009-07-16,15.6125,16.18,15.55,16.102501,13.191266,50086000,hold
2009-07-17,16.0625,16.25,16.0,16.025,13.127778,18075600,hold
2009-07-20,16.09,16.82,16.075001,16.780001000000002,13.746279,32220400,hold
2009-07-21,16.780001000000002,16.799999,16.4475,16.7875,13.752425,17742800,hold
2009-07-22,16.655001000000002,16.889999,16.58,16.7125,13.690985,25328400,hold
2009-07-23,16.799999,16.959999,16.655001000000002,16.797501,13.760616,19396000,hold
2009-07-24,16.567498999999998,16.9125,16.5625,16.8225,13.781097,13194800,hold
2009-07-27,16.8125,17.077499,16.7775,17.047501,13.965415,14245200,hold
2009-07-28,16.9275,17.075001,16.532498999999998,16.575001,13.578342,22644800,hold
2009-07-29,16.65,16.7225,16.43,16.695,13.676646,22032400,hold
2009-07-30,16.922501,17.42,16.7075,16.8025,13.764709,57776000,hold
2009-07-31,16.735001,16.7925,16.3375,16.365,13.406307,33046800,buy
2009-08-03,16.547501,17.2775,16.475,17.2775,14.153834,30334400,hold
2009-08-04,17.0825,17.2775,16.975,17.275,14.151788,18686400,hold
2009-08-05,17.297501,17.297501,16.965,17.094998999999998,14.004329,19874400,hold
2009-08-06,17.129998999999998,17.422501,16.987499,17.1625,14.059625,20892800,hold
2009-08-07,17.309998999999998,17.4125,17.182501000000002,17.2925,14.16612,15380400,sell
2009-08-10,17.26,17.372498999999998,17.15,17.219998999999998,14.106728,10038800,hold
2009-08-11,17.135,17.3125,17.1325,17.1525,14.051434,14537600,hold
2009-08-12,17.0725,17.262501,16.969998999999998,17.112499,14.105006,14430400,hold
2009-08-13,17.125,17.219998999999998,16.985001,17.17,14.152406,14968400,hold
2009-08-14,17.075001,17.17,16.875,16.950001,13.971066,12207600,hold
2009-08-17,16.709999,16.745001000000002,16.51,16.6075,13.68876,19771200,buy
2009-08-18,16.6625,16.834999,16.637501,16.752501000000002,13.808278,17076800,hold
2009-08-19,16.5825,16.809998999999998,16.5375,16.799999,13.847429,15451600,hold
2009-08-20,16.772499,16.997498999999998,16.6875,16.952499,13.973128,12149200,hold
2009-08-21,17.084999,17.262501,16.9625,17.25,14.218344,27450800,hold
2009-08-24,17.3125,17.375,16.940001000000002,16.987499,14.001978,19978400,buy
2009-08-25,17.0375,17.25,16.975,17.245001000000002,14.214224,17574400,hold
2009-08-26,17.15,17.6075,17.112499,17.549999,14.465615,18964400,hold
2009-08-27,17.42,17.5625,17.32,17.4275,14.36465,20604000,hold
